from_stop_id,to_stop_id,transfer_type,min_transfer_time
12001123,12001140,2,866
12001124,12001115,2,861
12001124,12001119,2,845
12001124,12001126,2,105
12001124,12001134,2,722
12001124,12001139,2,843
12001125,1002809,2,23
12001125,1003288,2,376
12001125,1000193,2,904
12001125,1000194,2,936
12001125,1003289,2,527
12001125,1000400,2,25
12001125,12001110,2,825
12001125,12001117,2,383
12001125,12001137,2,862
12001125,12003095,2,903
12001125,KG27,2,822
12001126,12001106,2,996
12001126,12001108,2,993
12001126,12001115,2,798
12001126,12001119,2,770
12001126,12001124,2,105
12001126,12001134,2,794
12001126,12001139,2,893
12001127,12001122,2,886
12001127,12001153,2,929
12001128,12001130,2,749
12001128,12001131,2,973
12001128,12001141,2,510
12001129,1006754,2,784
12001129,1000184,2,606
12001129,1002399,2,918
12001129,1003253,2,944
12001129,1001063,2,6
12001129,1003441,2,676
12001129,1001214,2,119
12001129,12001121,2,963
12001129,12001135,2,127
12001129,12001146,2,675
12001129,12001150,2,686
12001130,12001128,2,749
12001130,12001131,2,225
12001130,12001144,2,637
12001131,12001128,2,973
12001131,12001130,2,225
12001131,12001144,2,586
12001132,12001136,2,569
12001132,12001152,2,743
12001133,12001118,2,880
12001133,12001120,2,667
12001133,12001123,2,466
12001133,12001140,2,414
12001133,12001145,2,601
12001134,12001124,2,722
12001134,12001126,2,794
12001134,12001139,2,232
12001135,1006754,2,660
12001135,1000184,2,592
12001135,1001063,2,131
12001135,1003441,2,581
12001135,1001214,2,9
12001135,12001129,2,127
12001135,12001146,2,579
12001135,12001150,2,580
12001136,12001132,2,569
12001136,12001142,2,733
12001136,12001149,2,735
12001137,1002809,2,860
12001137,1000400,2,863
12001137,12001125,2,862
12001137,12001147,2,832
12001137,12003095,2,704
12001137,KG27,2,744
12001138,12000859,2,585
12001138,12000866,2,728
12001138,12000867,2,774
12001138,12001114,2,978
12001138,12001147,2,751
12001139,12001124,2,843
12001139,12001126,2,893
12001139,12001134,2,232
12001140,12001118,2,943
12001140,12001120,2,986
12001140,12001123,2,866
12001140,12001133,2,414
12001140,12001145,2,276
12001140,12001161,2,935
12001141,12001128,2,510
12001141,12001158,2,842
12001142,12001136,2,733
12001142,12001148,2,305
12001142,12001149,2,235
12001142,12001155,2,769
12001144,12001130,2,637
12001144,12001131,2,586
12001144,12001159,2,659
12001145,12001133,2,601
12001145,12001140,2,276
12001145,12001161,2,661
12001145,12001164,2,925
12001146,1006754,2,607
12001146,1001063,2,676
12001146,1003441,2,2
12001146,1001214,2,581
12001146,12001129,2,675
12001146,12001135,2,579
12001146,12001148,2,758
12001146,12001150,2,82
12001146,12001157,2,550
12001147,12000866,2,682
12001147,12000867,2,672
12001147,12000875,2,783
12001147,12001137,2,832
12001147,12001138,2,751
12001148,1003441,2,757
12001148,12001142,2,305
12001148,12001146,2,758
12001148,12001149,2,363
12001148,12001150,2,829
12001148,12001155,2,780
12001148,12001157,2,827
12001149,12001136,2,735
12001149,12001142,2,235
12001149,12001148,2,363
12001149,12001155,2,535
12001150,1006754,2,531
12001150,1001063,2,688
12001150,1003441,2,81
12001150,1001214,2,583
12001150,12001129,2,686
12001150,12001135,2,580
12001150,12001146,2,82
12001150,12001148,2,829
12001150,12001157,2,530
12001151,12000868,2,515
12001151,12000871,2,519
12001151,12000872,2,548
12001151,12001839,2,979
12001151,12001840,2,954
12001151,12003127,2,324
12001152,12001132,2,743
12001152,12001162,2,613
12001152,12001168,2,969
12001153,12000878,2,894
12001153,12001127,2,929
12001153,12001154,2,439
12001153,KG27,2,957
12001154,1008007,2,842
12001154,12000878,2,469
12001154,12001153,2,439
12001154,12001165,2,821
12001155,12001142,2,769
12001155,12001148,2,780
12001155,12001149,2,535
12001155,12001170,2,910
12001156,1006089,2,862
12001156,1006090,2,55
12001156,1006199,2,961
12001156,12001160,2,643
12001156,12001163,2,892
12001156,12001166,2,503
12001156,12001167,2,643
12001156,12001171,2,917
12001156,12001175,2,914
12001157,1006754,2,828
12001157,1003441,2,548
12001157,12001146,2,550
12001157,12001148,2,827
12001157,12001150,2,530
12001158,12001141,2,842
12001158,12001159,2,732
12001159,12001144,2,659
12001159,12001158,2,732
12001160,1006198,2,916
12001160,1006090,2,679
12001160,12001156,2,643
12001160,12001166,2,845
12001160,12001174,2,974
12001161,1008004,2,696
12001161,1007180,2,707
12001161,12001140,2,935
12001161,12001145,2,661
12001161,12001164,2,538
12001162,12001152,2,613
12001162,12001168,2,408
12001162,12001170,2,814
12001163,1006089,2,952
12001163,1006090,2,877
12001163,12001156,2,892
12001163,12001166,2,815
12001163,12001167,2,543
12001163,12001169,2,401
12001163,12001171,2,599
12001163,12001173,2,519
12001164,1008002,2,851
12001164,1008004,2,345
12001164,1006757,2,555
12001164,1006724,2,649
12001164,1007180,2,381
12001164,1008003,2,876
12001164,12001145,2,925
12001164,12001161,2,538
12001164,12001172,2,665
12001165,1008005,2,708
12001165,1008006,2,270
12001165,1008007,2,28
12001165,1006723,2,738
12001165,12000878,2,436
12001165,12000880,2,318
12001165,12000883,2,526
12001165,12001154,2,821
12001166,1006089,2,359
12001166,1006090,2,545
12001166,1006199,2,460
12001166,12001156,2,503
12001166,12001160,2,845
12001166,12001163,2,815
12001166,12001167,2,304
12001166,12001169,2,806
12001166,12001171,2,515
12001166,12001173,2,767
12001166,12001175,2,413
12001167,1006089,2,428
12001167,1006090,2,664
12001167,1006199,2,530
12001167,12001156,2,643
12001167,12001163,2,543
12001167,12001166,2,304
12001167,12001169,2,506
12001167,12001171,2,275
12001167,12001173,2,484
12001167,12001175,2,497
12001168,12001152,2,969
12001168,12001162,2,408
12001168,12001170,2,460
12001169,1006089,2,778
12001169,1006199,2,841
12001169,12001163,2,401
12001169,12001166,2,806
12001169,12001167,2,506
12001169,12001171,2,357
12001169,12001173,2,137
12001169,12001175,2,832
12001170,12001155,2,910
12001170,12001162,2,814
12001170,12001168,2,460
12001171,1006089,2,421
12001171,1006090,2,939
12001171,1006199,2,486
12001171,12001156,2,917
12001171,12001163,2,599
12001171,12001166,2,515
12001171,12001167,2,275
12001171,12001169,2,357
12001171,12001173,2,270
12001171,12001175,2,475
12001172,1008002,2,848
12001172,1008004,2,601
12001172,1006757,2,213
12001172,1008005,2,656
12001172,1006723,2,600
12001172,1006724,2,17
12001172,1007180,2,623
12001172,1008003,2,892
12001172,12000883,2,847
12001172,12001164,2,665
12001173,1006089,2,683
12001173,1006199,2,734
12001173,12001163,2,519
12001173,12001166,2,767
12001173,12001167,2,484
12001173,12001169,2,137
12001173,12001171,2,270
12001173,12001175,2,731
12001174,1006198,2,125
12001174,1006086,2,898
12001174,12001160,2,974
12001175,1006086,2,912
12001175,1006089,2,69
12001175,1006090,2,958
12001175,1006199,2,48
12001175,12001156,2,914
12001175,12001166,2,413
12001175,12001167,2,497
12001175,12001169,2,832
12001175,12001171,2,475
12001175,12001173,2,731
12001175,12001179,2,906
12001175,12001181,2,903
12001176,1001499,2,209
12001176,1000247,2,1
12001176,12001178,2,208
12001176,12003052,2,978
12001177,1002523,2,292
12001177,1004122,2,893
12001177,1002525,2,444
12001177,12000875,2,958
12001177,12000879,2,752
12001177,12000884,2,472
12001177,12000885,2,390
12001177,12000886,2,43
12001177,12000887,2,456
12001178,1001499,2,2
12001178,1000247,2,208
12001178,12001176,2,208
12001178,12003052,2,853
12001179,1006086,2,160
12001179,1006087,2,611
12001179,1006089,2,975
12001179,1006199,2,878
12001179,12001175,2,906
12001179,12001181,2,931
12001179,12001185,2,558
12001180,12001182,2,61
12001180,12001184,2,500
12001180,12001186,2,572
12001180,12001187,2,916
12001180,12001188,2,961
12001180,12001189,2,764
12001180,12001190,2,744
12001181,1006087,2,653
12001181,1006089,2,944
12001181,1006199,2,855
12001181,12001175,2,903
12001181,12001179,2,931
12001181,12001185,2,629
12001182,12001180,2,61
12001182,12001184,2,460
12001182,12001186,2,529
12001182,12001187,2,882
12001182,12001188,2,925
12001182,12001189,2,743
12001182,12001190,2,720
12001183,12001189,2,526
12001183,12001190,2,570
12001183,12001527,2,276
12001183,12001528,2,286
12001184,12001180,2,500
12001184,12001182,2,460
12001184,12001186,2,78
12001184,12001187,2,429
12001184,12001188,2,468
12001185,1006086,2,717
12001185,1006087,2,63
12001185,12001179,2,558
12001185,12001181,2,629
12001186,12001180,2,572
12001186,12001182,2,529
12001186,12001184,2,78
12001186,12001187,2,376
12001186,12001188,2,411
12001187,12001180,2,916
12001187,12001182,2,882
12001187,12001184,2,429
12001187,12001186,2,376
12001187,12001188,2,52
12001187,12001192,2,848
12001187,12001193,2,827
12001188,12001180,2,961
12001188,12001182,2,925
12001188,12001184,2,468
12001188,12001186,2,411
12001188,12001187,2,52
12001188,12001192,2,807
12001188,12001193,2,784
12001189,12001180,2,764
12001189,12001182,2,743
12001189,12001183,2,526
12001189,12001190,2,46
12001189,12001527,2,798
12001189,12001528,2,802
12001190,12001180,2,744
12001190,12001182,2,720
12001190,12001183,2,570
12001190,12001189,2,46
12001190,12001527,2,841
12001190,12001528,2,845
12001192,1003450,2,591
12001192,1001050,2,632
12001192,1001420,2,676
12001192,12001187,2,848
12001192,12001188,2,807
12001192,12001193,2,66
12001192,12001194,2,682
12001192,12002873,2,632
12001192,12003052,2,787
12001193,1003450,2,647
12001193,1001050,2,650
12001193,1001420,2,704
12001193,12001187,2,827
12001193,12001188,2,784
12001193,12001192,2,66
12001193,12001194,2,710
12001193,12002873,2,650
12001193,12003052,2,851
12001194,1003450,2,358
12001194,1001050,2,118
12001194,1003053,2,849
12001194,1001420,2,7
12001194,12001192,2,682
12001194,12001193,2,710
12001194,12001210,2,833
12001194,12002873,2,119
12001194,12003052,2,621
12001195,12000893,2,596
12001195,12000895,2,581
12001195,12001196,2,720
12001195,12001199,2,855
12001195,12001206,2,484
12001195,12001214,2,787
12001195,12001695,2,464
12001195,12001703,2,786
12001195,12001705,2,36
12001195,12001706,2,557
12001195,12001806,2,435
12001196,12000893,2,507
12001196,12000895,2,275
12001196,12001195,2,720
12001196,12001199,2,257
12001196,12001206,2,706
12001196,12001705,2,738
12001196,12001806,2,694
12001198,12001202,2,169
12001198,12001215,2,684
12001199,12000893,2,760
12001199,12000895,2,526
12001199,12001195,2,855
12001199,12001196,2,257
12001199,12001206,2,680
12001199,12001214,2,917
12001199,12001218,2,795
12001199,12001703,2,954
12001199,12001705,2,864
12001199,12001806,2,687
12001200,12000894,2,821
12001200,12000896,2,635
12001200,12001208,2,425
12001200,12001212,2,472
12001200,12001213,2,471
12001200,12001219,2,829
12001200,12001835,2,810
12001200,12001844,2,210
12001202,12001198,2,169
12001202,12001215,2,516
12001203,1002674,2,984
12001203,1003805,2,738
12001203,1001264,2,786
12001203,12001204,2,944
12001203,12001205,2,450
12001204,1002655,2,923
12001204,1002674,2,794
12001204,1002717,2,826
12001204,1004055,2,921
12001204,12001203,2,944
12001204,12001205,2,494
12001204,12001211,2,661
12001205,1002674,2,768
12001205,1003805,2,827
12001205,1001264,2,870
12001205,1002717,2,803
12001205,12001203,2,450
12001205,12001204,2,494
12001206,12000893,2,901
12001206,12000895,2,755
12001206,12001195,2,484
12001206,12001196,2,706
12001206,12001199,2,680
12001206,12001214,2,344
12001206,12001695,2,936
12001206,12001703,2,360
12001206,12001705,2,462
12001206,12001806,2,50
12001207,1001770,2,670
12001207,1001759,2,322
12001207,1002538,2,563
12001207,1001749,2,207
12001207,1002520,2,981
12001207,12000892,2,950
12001207,12001826,2,402
12001207,12001852,2,518
12001207,12003056,2,716
12001207,KG26,2,514
12001208,1000438,2,983
12001208,12000894,2,728
12001208,12000896,2,493
12001208,12001200,2,425
12001208,12001209,2,615
12001208,12001212,2,750
12001208,12001213,2,723
12001208,12001219,2,698
12001208,12001835,2,720
12001208,12001844,2,390
12001209,12000894,2,815
12001209,12000896,2,672
12001209,12001208,2,615
12001209,12001844,2,920
12001210,1001050,2,759
12001210,1003053,2,17
12001210,1001420,2,830
12001210,12001194,2,833
12001210,12002873,2,759
12001211,1008352,2,796
12001211,1002505,2,897
12001211,1002842,2,840
12001211,1002348,2,932
12001211,1002655,2,822
12001211,1004055,2,881
12001211,1002786,2,870
12001211,12000914,2,831
12001211,12001204,2,661
12001212,1000435,2,845
12001212,1000438,2,710
12001212,12000899,2,844
12001212,12001200,2,472
12001212,12001208,2,750
12001212,12001213,2,47
12001212,12001219,2,686
12001212,12001835,2,628
12001212,12001844,2,682
12001213,1000435,2,803
12001213,1000438,2,670
12001213,12000899,2,802
12001213,12001200,2,471
12001213,12001208,2,723
12001213,12001212,2,47
12001213,12001219,2,639
12001213,12001835,2,581
12001213,12001844,2,680
12001214,12001195,2,787
12001214,12001199,2,917
12001214,12001206,2,344
12001214,12001218,2,967
12001214,12001703,2,44
12001214,12001705,2,757
12001214,12001806,2,384
12001215,12000902,2,925
12001215,12001198,2,684
12001215,12001202,2,516
12001218,12000901,2,498
12001218,12000902,2,832
12001218,12001199,2,795
12001218,12001214,2,967
12001219,1000435,2,334
12001219,1001747,2,544
12001219,1001748,2,670
12001219,1000438,2,322
12001219,12000899,2,333
12001219,12000900,2,576
12001219,12000903,2,841
12001219,12001200,2,829
12001219,12001208,2,698
12001219,12001212,2,686
12001219,12001213,2,639
12001219,12001222,2,670
12001219,12001835,2,76
12001219,12001844,2,960
12001221,1008352,2,441
12001221,1002505,2,755
12001221,1002841,2,964
12001221,1003865,2,789
12001221,1002842,2,692
12001221,1002786,2,366
12001221,1007376,2,828
12001221,12000914,2,429
12001221,12001227,2,990
12001221,12001231,2,751
12001221,12001234,2,994
12001222,1000435,2,701
12001222,1001747,2,181
12001222,1001036,2,866
12001222,1007156,2,586
12001222,1001748,2,1
12001222,1000438,2,824
12001222,12000899,2,702
12001222,12000900,2,150
12001222,12000903,2,534
12001222,12001219,2,670
12001222,12001223,2,585
12001222,12001835,2,737
12001222,KG25,2,426
12001223,1001747,2,756
12001223,1001036,2,296
12001223,1007156,2,2
12001223,1001748,2,585
12001223,12000900,2,722
12001223,12000903,2,927
12001223,12001222,2,585
12001223,KG25,2,169
12001224,1000034,2,429
12001224,1000489,2,1
12001224,1001480,2,497
12001224,12002754,2,494
12001225,12001227,2,388
12001225,12001228,2,381
12001225,12001234,2,981
12001226,1003635,2,644
12001226,1002395,2,98
12001226,1001519,2,233
12001226,1004151,2,556
12001226,1002773,2,872
12001226,1000711,2,974
12001226,1000565,2,894
12001226,1002281,2,613
12001226,1001880,2,683
12001226,1002087,2,943
12001226,1001881,2,724
12001226,1002280,2,456
12001226,1007639,2,504
12001226,1000564,2,875
12001226,12001230,2,631
12001226,12001232,2,608
12001226,12001241,2,946
12001226,12001243,2,911
12001227,1007376,2,778
12001227,12001221,2,990
12001227,12001225,2,388
12001227,12001228,2,569
12001227,12001231,2,910
12001227,12001234,2,595
12001228,12001225,2,381
12001228,12001227,2,569
12001228,12001239,2,980
12001230,1002946,2,836
12001230,1001663,2,682
12001230,1004097,2,495
12001230,1003635,2,38
12001230,1002395,2,592
12001230,1001519,2,810
12001230,1004151,2,838
12001230,1002773,2,880
12001230,1000711,2,755
12001230,1000016,2,592
12001230,1002699,2,868
12001230,12001226,2,631
12001230,12001232,2,785
12001230,12001233,2,376
12001230,12001237,2,669
12001230,12001241,2,503
12001230,12001243,2,706
12001231,1007376,2,175
12001231,12001221,2,751
12001231,12001227,2,910
12001231,12001234,2,462
12001232,1003635,2,821
12001232,1002395,2,687
12001232,1001519,2,512
12001232,1004151,2,123
12001232,1002773,2,289
12001232,1000711,2,520
12001232,1002281,2,876
12001232,1001880,2,488
12001232,1001868,2,713
12001232,1002774,2,895
12001232,1001273,2,899
12001232,1002087,2,546
12001232,1001881,2,456
12001232,1002280,2,523
12001232,1007639,2,752
12001232,12001226,2,608
12001232,12001230,2,785
12001232,12001241,2,717
12001232,12001243,2,471
12001232,12001244,2,512
12001232,12001245,2,575
12001232,12001248,2,991
12001233,1002946,2,473
12001233,1001663,2,318
12001233,1004097,2,179
12001233,1003635,2,362
12001233,1002395,2,962
12001233,1000711,2,877
12001233,1000016,2,287
12001233,1002699,2,497
12001233,1004200,2,917
12001233,12001230,2,376
12001233,12001237,2,294
12001233,12001241,2,526
12001233,12001243,2,849
12001234,1007376,2,287
12001234,12001221,2,994
12001234,12001225,2,981
12001234,12001227,2,595
12001234,12001231,2,462
12001235,12001238,2,412
12001235,12001240,2,877
12001235,12001242,2,808
12001235,12003055,2,729
12001236,12000890,2,283
12001236,12000891,2,253
12001236,12000904,2,570
12001237,1002700,2,926
12001237,1002946,2,244
12001237,1001663,2,143
12001237,1004097,2,268
12001237,1003635,2,657
12001237,1000016,2,238
12001237,1002699,2,236
12001237,1004200,2,687
12001237,12001230,2,669
12001237,12001233,2,294
12001237,12001241,2,681
12001238,12001235,2,412
12001238,12001242,2,398
12001238,12003055,2,544
12001239,12001228,2,980
12001239,12001240,2,644
12001240,12001235,2,877
12001240,12001239,2,644
12001241,1002946,2,922
12001241,1001663,2,785
12001241,1004097,2,704
12001241,1003635,2,532
12001241,1002395,2,954
12001241,1004151,2,825
12001241,1002773,2,629
12001241,1000711,2,358
12001241,1000016,2,459
12001241,1002699,2,917
12001241,12001226,2,946
12001241,12001230,2,503
12001241,12001232,2,717
12001241,12001233,2,526
12001241,12001237,2,681
12001241,12001243,2,344
12001241,12001244,2,826
12001241,12001245,2,845
12001242,12001235,2,808
12001242,12001238,2,398
12001242,12003055,2,577
12001243,1003635,2,743
12001243,1002395,2,954
12001243,1001519,2,913
12001243,1004151,2,593
12001243,1002773,2,296
12001243,1000711,2,64
12001243,1000016,2,801
12001243,1001880,2,955
12001243,1000713,2,913
12001243,1002087,2,942
12001243,1001881,2,914
12001243,1002280,2,981
12001243,12001226,2,911
12001243,12001230,2,706
12001243,12001232,2,471
12001243,12001233,2,849
12001243,12001241,2,344
12001243,12001244,2,484
12001243,12001245,2,508
12001243,12001248,2,891
12001244,1004151,2,594
12001244,1002773,2,267
12001244,1000711,2,471
12001244,1001880,2,821
12001244,1001868,2,723
12001244,1002774,2,749
